timestamp,ax,ay,az,gx,gy,gz
3.049513,2.165995789,8.868607635,0.876277771,1.571954966,0.02285801433,0.6520122886
3.059512,1.904339905,9.929451599,1.993704071,1.495304585,-0.3678638041,0.7371239662
3.069510,0.7875123596,10.66487228,2.55548584,1.333350062,-0.3760215938,0.7624288201
3.079508,-0.549357605,11.09073669,2.458188171,1.072663188,-0.02982009016,0.7646360397
3.089507,-1.741777954,11.14043335,2.294877777,0.7307662964,0.5664230585,0.7483206987
3.099505,-2.509681091,10.60604462,1.912423096,0.3227287531,1.205035448,0.6903066039
3.109504,-2.975811768,10.1006955,1.453477478,-0.03629251942,1.665663242,0.5986065269
3.119502,-3.351979523,10.25427612,0.8370593262,-0.2162605077,1.791006207,0.4239008725
3.129500,-3.805985413,10.87488556,0.109871521,-0.1516668797,1.54166615,0.1650048494
3.139499,-4.43108551,11.53336624,-0.4393363953,0.08336686343,1.006491184,-0.1059911549
3.149497,-4.865482178,11.86402863,-0.5348377991,0.3249155581,0.3120962381,-0.3071692586
3.159496,-4.925058289,11.77930481,0.2174977112,0.5141744614,-0.2609035075,-0.3984121382
3.169494,-4.316723328,10.80468155,1.197060699,0.5545521975,-0.5526568294,-0.471704185
3.179492,-3.475472717,9.981543274,2.304457855,0.3454766273,-0.4997054636,-0.5388835669
3.189491,-2.605332184,9.758207703,3.93965744,-0.07335286587,-0.1565699279,-0.4734550416
3.199489,-1.571282501,10.41788589,5.170697479,-0.5561375618,0.1043523476,-0.2489229292
3.209488,-0.4863386536,12.07748474,5.337001648,-1.010731459,0.02307479829,0.01888615265
3.219486,0.05523513794,14.29332687,4.298461304,-1.348393559,-0.4025196433,0.1771513373
3.229484,-0.305514679,17.04161179,2.589165802,-1.655714273,-0.9045616984,0.1664907038
3.239483,-1.129401398,19.54291031,0.8041278076,-1.90511632,-1.28947556,-0.07468825579
3.249481,-2.811453552,19.08725784,-1.081800385,-2.004838228,-1.713220477,-0.5006552935
3.259480,-4.168082428,15.74949875,-2.065404968,-2.063671112,-2.062905312,-0.777743876
3.269478,-3.213966522,12.02808746,-2.365381165,-2.36662817,-2.08622098,-0.8181677461
3.279476,-0.4326004028,9.637259216,-1.739682312,-2.885167122,-1.771739602,-0.7816069126
3.289475,1.752256165,10.26340714,-0.583636322,-3.213687897,-1.2787714,-0.7562150359
3.299472,2.397264862,12.8224855,-0.305514679,-3.290329218,-0.8974092603,-0.8497180939
3.309471,2.273771667,13.90368713,-0.2956352234,-3.293339252,-0.6189195514,-0.9188340306
3.319469,2.628683624,14.4960054,0.0303868103,-3.248215437,-0.4177187085,-0.9417421818
3.329467,3.107238464,14.64853821,0.2137554932,-3.166240931,-0.3455385268,-0.9740854502
3.339466,3.095862122,14.58536957,0.4218228149,-3.033319473,-0.3934068382,-0.985709846
3.349464,2.954555969,15.12873962,0.6692582703,-2.857965708,-0.506290555,-0.9371321797
3.359463,2.928510132,15.98361191,1.036594391,-2.654254913,-0.6631246209,-0.8075129986
3.369461,2.884052582,16.74268341,1.53745285,-2.501426697,-0.9394193292,-0.6412183046
3.379459,2.414479065,16.70121964,2.376607819,-2.428324938,-1.278069496,-0.43841362
3.389458,1.707648926,15.67944443,2.717149658,-2.441677332,-1.528435469,-0.2006945312
3.399456,1.08464447,13.42528198,2.462828522,-2.485267162,-1.73555696,0.01936312579
3.409455,0.5295986938,10.46354095,1.663640442,-2.516254425,-1.725652099,0.07012750208
3.419453,-0.4908293152,8.169112244,0.2957849121,-2.506690979,-1.412943125,0.1015857831
3.429451,-0.4204756165,7.306905212,-1.287622375,-2.378356457,-1.224691272,0.206213668
3.439450,0.3391946411,6.513704681,-2.32032486,-1.64509964,-2.273069859,0.08816669136
3.449448,-0.2139051819,6.085744629,-4.101920013,-0.9888109565,-3.376313925,-0.2106690109
3.459447,-1.411714325,5.631738739,-5.204676819,-0.9186388254,-3.706223965,-0.5072079897
3.469445,-2.327360229,6.034850464,-4.296665039,-1.449614048,-3.559402704,-0.777317524
3.479443,-3.597918091,7.881859589,-1.113085327,-2.129131079,-3.355907679,-0.8453940749
3.489442,-3.128045197,9.506131897,0.9629475403,-2.408639431,-3.381988525,-0.8227798343
3.499440,-1.818867645,8.926088104,0.6698570251,-2.131491661,-3.476161957,-0.9739531875
3.509439,-1.163829803,7.656877441,-1.135089569,-1.655240774,-3.508343935,-1.139443874
3.519437,-0.06915618896,6.642436981,-1.974094849,-1.156593204,-3.114216566,-1.157710671
3.529435,1.169967041,6.042933655,-3.133883057,-0.8976678848,-2.748355865,-1.032208443
3.539434,1.911524963,5.494923248,-2.161355438,-0.6805992126,-2.501018286,-0.9076812267
3.549432,2.014061737,5.110672302,-1.318009186,-0.3203659356,-2.219680071,-0.7983656526
3.559431,2.469564514,4.651876373,-1.758543091,0.07271570712,-1.762342095,-0.7315436006
3.569429,2.952310638,3.567680969,-2.138303375,0.4347335696,-1.19428432,-0.7368521094
3.579427,2.244881744,2.090552673,-2.034419403,0.7743234634,-0.5885031223,-0.6897971034
3.589426,1.095122681,1.359922028,-1.978136444,1.047840476,0.0435230881,-0.6068843603
3.599424,1.086141357,0.9285191345,-1.345701599,1.296191931,0.4545339048,-0.567942977
3.609423,1.082848206,0.8174501038,0.02050735474,1.553717732,0.7179154754,-0.5660846233
3.619421,1.062789917,1.213825836,1.38536911,1.834378123,0.9290350676,-0.5834076405
3.629419,0.9909393311,1.768721924,2.606529694,2.115143061,1.044831991,-0.6880038381
3.639418,0.6622229004,2.477647705,3.745511169,2.310104609,1.188763857,-0.7870579958
3.649416,0.6607260132,3.816313934,5.200784912,2.360357285,1.372995973,-0.785246253
3.659415,0.9583071899,5.771548004,7.60209137,2.243134499,1.277498841,-0.6701261401
3.669413,1.427581329,8.782237244,10.27777725,1.935555696,1.052200794,-0.2829136848
3.679411,2.533631287,13.47916992,12.17837494,1.456479311,0.7385817766,0.1927303821
3.689410,2.523003387,18.30797836,13.06049057,0.9559959769,0.6793757081,0.399557054
3.699408,1.175206146,22.28535736,10.9048233,0.4091449976,0.4659350514,0.2637602389
3.709407,-0.06301895142,23.5469339,9.738748169,-0.2553251386,-0.1947193146,-0.04223483056
3.719405,0.1779798889,20.32039352,9.345815277,-0.632178247,-0.7179089189,-0.1267978251
3.729403,1.795516205,14.4403212,7.987539825,-0.6195868254,-0.822578311,-0.1099804938
3.739402,2.49695755,9.519454193,6.998696136,-0.4455996156,-0.5290483832,-0.0133058615
3.749400,2.981050873,6.976691895,6.236930237,-0.2832061648,-0.1625348926,0.1396725029
3.759399,4.059258728,5.924978943,5.665867767,-0.1644711643,0.02359265462,0.3840256631
3.769397,5.589825897,6.368955688,5.168601837,-0.1896228492,-0.003158531385,0.6624594331
3.779396,6.621330872,8.98162262,5.80597641,-0.2511714101,-0.2782485485,1.11058867
3.789394,6.946155396,15.02171219,6.568490753,-0.3923830986,-0.451248318,1.535052657
3.799392,6.165828094,20.09720764,7.223678284,-0.6271451116,-0.06169028953,1.540215969
3.809391,2.809657288,19.90904892,5.522316284,-0.6271621585,0.9258788228,1.179777384
3.819389,-1.332528992,16.92320801,0.4445755005,-0.3327632546,2.038925171,0.6425395608
3.829388,-3.529510345,13.49743195,-3.344495087,0.1411995143,2.92899394,0.3310727477
3.839386,-2.421514435,9.771679688,-6.564598846,0.4399803579,2.945677996,0.1697943509
3.849384,-0.04999603271,7.107819214,-5.425617371,0.7600225806,2.470826626,0.1246119663
3.859383,1.824406128,6.237229614,-3.229234772,1.05749023,1.824309587,0.1954488605
3.869381,2.542013855,6.137686615,-1.182391205,1.335296035,1.404311776,0.2308286875
3.879380,1.370998993,5.523513794,-1.203647003,1.683164239,1.343503475,0.2776474655
3.889378,-0.563278656,5.306465149,-3.432362366,1.987243772,1.693861008,0.5335620642
3.899376,-1.803599396,5.914351044,-6.173911285,2.143997669,2.152964115,1.052199125
3.909375,-1.845961304,7.112609253,-7.141798553,2.201833963,2.553166389,1.582036376
3.919373,-1.563947754,7.517068176,-6.078409882,2.136029959,2.90442872,2.000650883
3.929372,-0.8746311951,7.940537567,-4.000131683,1.943818331,3.074638128,2.237162352
3.939370,-0.5733078003,8.710386658,-2.646646271,1.565169811,3.107738972,2.315323114
3.949368,-1.247805176,11.68290527,-2.132764893,0.9628408551,2.544718266,1.819685578
3.959367,-2.818039856,18.11547867,-1.041534119,0.2122345716,1.207734227,0.6502091289
3.969365,-4.539310455,21.45368683,0.1619631958,0.1661616117,0.3464475572,-0.6793529391
3.979364,-5.995332642,17.93555283,0.674197998,1.799215078,0.3108094931,-1.081115961
3.989362,-6.404581604,13.11422882,2.497705994,3.203836203,0.3753887713,-1.151482344
3.999360,-4.790937195,9.297166443,3.740122375,3.728401899,0.393424511,-1.269022346
4.009359,-2.378104706,7.586523743,4.563859406,3.233908176,0.8824344277,-1.35041821
4.019357,-0.08906478882,7.163653107,5.07699234,2.091465235,1.527221441,-1.152103305
4.029356,1.275198212,7.133715363,5.110672302,1.04132998,1.711999774,-0.8333852887
4.039354,1.878593445,6.596183167,4.292024689,0.6224380136,1.438696265,-0.5712997317
4.049352,2.104024658,5.506748657,2.407743073,0.6920219064,1.050423384,-0.3658227026
4.059351,2.232756958,5.103636932,-0.08277786255,0.8266118765,0.8183903098,-0.1556273252
4.069349,2.516117706,5.370382233,-1.528920593,0.7143830657,0.6998053193,0.04109532014
4.079348,2.108066254,6.406377869,-1.604663086,0.5476197004,0.6620671153,0.2096989304
4.089346,1.224453735,7.481741638,-1.773961029,0.4522332847,0.8239601851,0.2791467309
4.099344,0.04116439819,8.603508911,-1.97274765,0.484505564,1.066871881,0.2529192269
4.109343,-1.08120163,9.31153656,-1.717229004,0.6388040781,1.229427576,0.2080907673
4.119341,-2.001038818,9.923314362,-0.732127533,0.8397337794,1.211095214,0.1750243604
4.129340,-2.505340118,9.909542999,0.5933660889,1.079027653,1.105967164,0.1858298779
4.139338,-2.420765991,9.835147705,1.181642761,1.26826787,0.9391041994,0.1768089384
4.149336,-2.315385132,9.521400146,1.436113586,1.295817733,0.7824022174,0.140206188
4.159335,-2.112407227,8.842412109,1.482816467,1.201935053,0.6939303875,0.1112594083
4.169333,-1.703307953,8.135282593,1.303788757,1.085877061,0.7254830003,0.1153918356
4.179332,-1.148561554,7.751031647,0.7688012695,1.071028948,0.9066858292,0.1603123844
4.189330,-0.5278024292,7.823780365,-0.06316864014,1.176788688,1.071002364,0.2183322757
4.199328,0.1886077881,8.071664886,-0.2513273621,1.293434143,0.9627133608,0.3202337623
4.209327,1.079704742,8.400381317,0.7066804504,1.365641832,0.5388318896,0.4851814508
4.219325,1.791624298,8.727151794,1.889371033,1.345641017,0.03476342186,0.6813736558
4.229324,2.056573334,9.014105072,2.532583466,1.212801218,-0.2865338922,0.8495190144
4.239322,1.792073364,9.468859406,2.484683075,1.038143635,-0.3116033077,0.9285395145
4.249320,0.87522995,10.09545639,1.983076172,0.8743596077,-0.1093878895,0.9095562696
4.259319,-0.5719606018,10.52416489,1.457668762,0.7880183458,0.331787914,0.844235301
4.269317,-1.695224762,10.55649765,0.7210505676,0.6979805827,0.8624818325,0.7201703191
4.279316,-2.414778442,10.24918671,0.3864962769,0.4775789976,1.218753934,0.5807578564
4.289314,-3.192261658,10.31879196,0.763711853,0.152777195,1.261744738,0.4459291697
4.299313,-4.038302307,10.8611142,1.287472687,-0.1119866669,1.014902711,0.3231280148
4.309312,-5.005291443,11.3387709,1.538350983,-0.1682517976,0.5814127922,0.1549568325
4.319310,-5.754782867,11.72377029,1.364712067,-0.02423080057,0.191828385,-0.08146043122
4.329309,-6.134543152,12.09769272,0.8331674194,0.2221560776,-0.01744573191,-0.3005925119
4.339307,-5.621260529,11.72511749,0.579894104,0.3695200384,-0.1543465853,-0.5006023645
4.349305,-4.447251892,10.7668103,1.412612457,0.3108069301,-0.09653122723,-0.6602111459
4.359304,-2.437082062,9.589209137,2.141147461,0.09511147439,0.05631439015,-0.5688257217
4.369302,0.3932322693,9.76554245,2.416724396,-0.3496502638,-0.07858723402,-0.1242527962
4.379301,3.302731934,11.94351334,3.436703339,-0.8325446844,-0.622132957,0.3077469766
4.389299,4.198768616,15.06437347,3.989503784,-1.176726222,-1.405556083,0.4368191957
4.399297,1.543141022,18.38192459,3.821852417,-1.65992558,-1.699515939,0.2169745117
4.409296,-3.216361542,18.91810959,2.671195221,-2.096828938,-1.620404124,-0.2109986544
4.419294,-6.728058929,16.3407692,-0.01272354126,-2.380212069,-1.668554544,-0.6318979859
4.429293,-6.747219086,13.19775513,-1.695224762,-2.548506498,-1.582070231,-0.8818465471
4.439291,-3.823199615,11.49324966,-2.416874084,-2.78959465,-1.404199123,-0.9576315284
4.449289,-1.142723694,11.16153946,-2.222578125,-3.066348553,-1.093788743,-1.07178092
4.459288,-0.1447489929,12.08422073,-2.04759201,-3.110580444,-0.6776943207,-1.218162656
4.469286,1.276994476,13.3228949,-2.665956116,-3.112850428,-0.4000158608,-1.285659194
4.479285,2.915337524,14.34511917,-1.61124939,-3.138689995,-0.3116326034,-1.288481236
4.489283,3.585344238,15.24908936,-0.2139051819,-3.082493544,-0.398208499,-1.280774117
4.499281,3.238515472,15.58663742,0.24923172,-2.947962523,-0.5844934583,-1.329904556
4.509280,2.53677475,16.0261235,0.3691323853,-2.831592083,-0.8182857037,-1.379426241
4.519278,1.983525238,16.95584015,0.9792636108,-2.771376133,-1.02577889,-1.317636251
4.529277,1.764979706,17.75742325,1.848655701,-2.733756304,-1.177010298,-1.05783391
4.539275,1.921404419,17.85831345,2.257305908,-2.689482212,-1.243746042,-0.6241742969
4.549273,2.207758942,17.36808289,2.239942017,-2.605951786,-1.259986281,-0.07523208112
4.559272,2.38933136,15.87329132,1.992955627,-2.515140295,-1.201571226,0.4102885425
4.569270,1.976489868,12.3753653,1.607806549,-2.3773458,-1.297539115,0.5481616855
4.579269,0.396076355,9.071735229,0.7927514648,-2.272045612,-1.329548717,0.5540238023
4.589267,0.1772314453,7.405400391,-0.226179657,-1.847800374,-1.862507463,0.5937139988
4.599265,1.197958832,6.709946594,-1.910626831,-0.9184575677,-3.135008574,0.3669036925
4.609264,0.5513035583,6.369853821,-4.979544983,-0.2120575607,-3.714793682,-0.188887924
4.619262,-1.010249176,4.916975098,-6.773863678,-0.6795901656,-3.43218708,-0.8739469647
4.629261,-2.853665771,4.92610611,-3.342549133,-1.8175385,-3.10195756,-1.253376007
4.639259,-3.772604828,7.865992584,0.1803749084,-2.563591242,-3.204022646,-1.119758844
4.649257,-2.183958435,9.496102753,-0.1137634277,-2.737804174,-3.772371054,-0.8713926673
4.659256,-1.884281616,9.317524109,-1.706601105,-2.564878702,-4.071518421,-0.9718245268
4.669254,-2.035616913,7.258705444,-3.587290192,-2.338320494,-3.795189857,-1.140184045
4.679253,-0.9195378113,5.089715881,-3.896996155,-1.915320516,-3.324028492,-1.035805106
4.689251,0.5325924683,3.886517944,-3.09601181,-1.349698424,-2.916781425,-0.9275851846
4.699249,1.108444977,2.94632309,-2.10851532,-0.8798536658,-2.586579323,-0.8964787126
4.709248,1.921554108,2.338886261,-1.301693115,-0.4105535448,-2.492698908,-0.8420678973
4.719246,2.668500824,2.452949066,-0.8756790161,0.08986403793,-2.286678553,-0.7437925339
4.729245,3.400927734,2.469714203,-1.118474121,0.5768624544,-1.941316247,-0.679689467
4.739243,3.367846527,1.723066864,-0.9075627136,1.028172851,-1.382772684,-0.6577991843
4.749241,2.400408325,0.9370513916,-1.244661713,1.398532748,-0.6997538209,-0.6308765411
4.759240,1.641187134,0.4572990417,-1.176553345,1.713633537,-0.0003124168143,-0.5987456441
4.769238,1.436712341,0.5165757751,-0.5471122742,2.001237154,0.500692606,-0.5834431052
4.779237,1.469943237,1.073717194,0.3700305176,2.267667532,0.7525238395,-0.58295542
4.789235,1.341360626,2.07453598,1.246008911,2.487037182,0.907453537,-0.612508297
4.799233,1.068927155,3.053200836,2.123035126,2.612051487,1.087703586,-0.6611068845
4.809232,0.9638456726,4.368665314,3.611539764,2.600171804,1.264666915,-0.6975916624
4.819230,0.9764195251,6.446644135,5.924829254,2.36211586,1.263450027,-0.5482128859
4.829229,1.935475159,9.931247864,8.589887238,2.034454346,1.002250671,-0.09602708369
4.839227,3.760030975,15.90098373,11.38727005,1.563894272,0.659378171,0.4687440395
4.849225,4.938081207,23.03320221,13.30523163,0.8335540295,0.5529289246,0.6502221823
4.859224,2.454745331,28.41376328,12.31758545,-0.1883489341,0.132732451,0.1382328272
4.869222,-2.020348663,27.87488388,11.77720917,-0.9185435176,-0.6117885709,-0.390314132
4.879221,-1.894610138,20.98441269,10.45650558,-1.052874088,-0.9655297399,-0.5569263101
4.889219,1.625320129,12.62759079,8.740474091,-0.7439215779,-1.046720743,-0.6124284863
4.899217,2.378853149,6.808142395,8.199199677,-0.4472172558,-0.6244151592,-0.5106732249
4.909216,2.339934082,5.081782379,6.641688538,-0.3509003222,0.04593711719,-0.162177816
4.919214,3.989354095,5.964646454,5.444627838,-0.4183401465,0.5851495862,0.3175419271
4.929213,6.522236938,8.290509796,5.51692749,-0.5631750822,0.5244233608,0.8299434185
4.939211,7.757318573,12.50334915,6.091732178,-0.7026096582,-0.2626014352,1.399832726
4.949210,7.462581482,18.19915466,6.064039764,-0.9463930726,-0.6004098654,1.631777644
4.959208,5.140460358,19.11929123,3.608396301,-0.9235013127,0.1277462244,1.446296215
4.969206,1.581760712,14.5982428,-1.065634003,-0.578707695,1.207314968,1.021726489
4.979205,-0.5866300964,10.75348801,-3.802841949,-0.0748276636,2.103216887,0.7017568946
4.989203,-0.8530760193,8.597072296,-5.831573181,0.4051178992,2.359267235,0.498552084
4.999202,0.0130229187,7.297325134,-5.169949036,0.7573791146,2.183818102,0.354233712
5.009200,0.7948471069,6.957232361,-2.836152191,1.076976538,1.822481632,0.3105999529
5.019198,1.29181366,7.457941132,-1.421294403,1.440706491,1.603803158,0.2500762641
5.029197,0.4423301697,7.505242767,-2.157912598,1.786224484,1.703308702,0.2590551376
5.039195,-0.7955955505,7.535928955,-4.256997528,2.051708221,2.099164486,0.4526612461
5.049194,-1.603315887,7.730973358,-6.033054199,2.188031912,2.496340275,0.8409013748
5.059192,-1.805994415,8.012837219,-6.291416931,2.151112556,2.80395174,1.285893202
5.069190,-1.7106427,7.68157608,-5.338049469,2.014692307,3.020700932,1.644949079
5.079189,-0.936302948,7.419022064,-3.828289032,1.803055763,3.040565491,1.876340389
5.089187,-0.4601431274,8.030500488,-2.440375214,1.433909178,3.002088785,1.996317863
5.099186,-0.7288343811,10.44947021,-1.746418304,0.8359770179,2.642468929,1.697305799
5.109184,-1.739682312,15.25956757,-1.094823303,0.1902102381,1.71272862,0.7240477204
5.119182,-3.441792755,19.16928726,-0.4721182251,-0.04106719792,0.9238135219,-0.5917022228
5.129181,-4.747228088,17.55070313,-0.4492158508,1.232381582,0.7774654031,-1.191041589
5.139179,-5.379064178,13.67002304,1.156345367,2.861741781,0.6439515948,-1.150271177
5.149177,-4.735702057,10.35471725,2.74858429,3.767729998,0.3735354841,-1.020789385
5.159176,-2.809657288,8.849597168,3.817212067,3.684906244,0.4289076626,-0.9628989697
5.169174,-0.3035687256,8.166717224,4.759203186,2.689527988,1.027805209,-0.8961274028
5.179173,1.586251373,6.975494385,5.781726837,1.544836402,1.305262566,-0.7130300403
5.189171,1.858834534,6.45532608,5.538183289,0.8763841391,1.189979196,-0.4614563882
